Course,StuID,Midterm,Final
DSC 201,00B80F82BI,87,87
CIS 181,0066XO7MV5,81,85
DSC 201,00S4UXF751,90,85
CIS 181,00DBR6NRPX,93,84
CIS 181,00Z9OPW2ZJ,84,92
DSC 201,00U7LYUN9F,93,85
CIS 181,00GEI838T2,85,85
CIS 181,001CFHBS3Y,89,83
CIS 181,00NACQADNU,71,82
DSC 201,008I9ZIYXG,70,66
CIS 181,003F68Q9GC,83,75
DSC 201,00PN3IZTRZ,78,71
CIS 181,00ALZRXEAV,70,93
DSC 201,00WIW06YKR,98,91
CIS 181,00RQT9EJ4D,86,96
DSC 201,00DOQSM4E9,90,99
DSC 201,00YMN1LOYW,99,94
CIS 181,00KTBBTZ8S,93,91
DSC 201,005R7K2KSO,94,87
DSC 201,000P4T152A,89,83
